name,date,time,time since start,vicon_sequence,vicon_time_stamp,vicon_frame_id,vicon_child_frame_id,vicon_translation_x,vicon_translation_y,vicon_translation_z,vicon_rotation_x,vicon_rotation_y,vicon_rotation_z,vicon_rotation_w,int_imu_time_stamp,int_imu_acc_x,int_imu_acc_y,int_imu_acc_z,int_imu_gyro_x,int_imu_gyro_y,int_imu_gyro_z,int_imu_mag_x,int_imu_mag_y,int_imu_mag_z,ext_imu_time_stamp,ext_imu_acc_x,ext_imu_acc_y,ext_imu_acc_z,ext_imu_gyro_x,ext_imu_gyro_y,ext_imu_gyro_z,ext_imu_mag_x,ext_imu_mag_y,ext_imu_mag_z,dji_imu_sequence,dji_imu_time_stamp,dji_imu_frame_id,dji_imu_orientation_x,dji_imu_orientation_y,dji_imu_orientation_z,dji_imu_ang_vel_x,dji_imu_ang_vel_y,dji_imu_ang_vel_z,dji_imu_lin_acc_x,dji_imu_lin_acc_y,dji_imu_lin_acc_z,rc_sequence,rc_time_stamp,rc_frame_id,rc_roll,rc_pitch,rc_yaw,rc_throttle,rc_mode,rc_landing_gear
,,155405.917372,8.701737880706787,45025,1602597245.907576,vicon,object name,0.6969733524766872,1.1674415325221343,1.0,2.5236155348991853,1.0,2.0,3.9283427252730876,"1697235,","3.30,","0.44,","-2.84,","-20.79,","25.43,","-330.49,","-20.41,","40.06,",-21.46,"1697246,","2.16,","0.54,","-1.74,","-138.96,","123.11,","-398.17,","-21.31,","40.21,",-22.21,64210,1602597245.903797,1234,0.8696670419266693,1.021726512165599,2.120121352992494,0.8583405995730926,1.5818517301541593,2.720111325574069,0.32819467665637425,1.0782284950777847,2.2234297189353547,64202,1602597245.903797,4321,0.9838455319404602,1.9289133548736572,2.9946930408477783,3.353062629699707,4.615160942077637,5.241152286529541
,,155405.938352,8.722710847854614,45027,1602597245.927634,vicon,object name,0.20017344166056272,1.068368190274062,1.0,2.509989218185095,1.0,2.0,3.922751700900828,"1697256,","1.78,","0.27,","-0.29,","-183.66,","216.59,","-466.89,","-20.26,","41.56,",-19.50,"1697266,","1.00,","-0.10,","0.55,","-161.10,","215.79,","-522.62,","-20.11,","42.76,",-20.11,64213,1602597245.933783,1234,0.6939063585298297,1.0202869551054232,2.253465689763932,0.2816814729748204,1.4413517549744372,2.6552877223382545,0.1088498270442817,1.147676227828813,2.944908629877366,64205,1602597245.933783,4321,0.8896477818489075,1.9686540365219116,2.326807975769043,3.0396029949188232,4.382979393005371,5.081597328186035
,,155405.958839,8.743197917938232,45029,1602597245.947594,vicon,object name,0.847649171177621,1.7243903620813419,1.0,2.2984416336681854,1.0,2.0,3.087677956621713,"1697277,","0.43,","-0.06,","0.80,","-122.26,","187.13,","-553.05,","-20.71,","43.21,",-16.95,"1697287,","-0.28,","0.11,","0.68,","-67.26,","169.39,","-558.35,","-20.56,","43.36,",-15.75,64215,1602597245.953866,1234,0.8190077718079875,1.0762118392411568,2.7135863592892924,0.17350881504719895,1.3970011862293665,2.683944288391501,0.35612718556886946,1.5189525119947507,2.831233520968889,64207,1602597245.953866,4321,0.5519446730613708,1.0955363512039185,2.3848462104797363,3.8687644004821777,4.661036014556885,5.826956748962402
,,155405.97932,8.763680934906006,45031,1602597245.96762,vicon,object name,0.6714275208903326,1.5834461525687504,1.0,2.358964976585579,1.0,2.0,3.3061715462404067,"1697297,","-0.53,","0.18,","0.56,","2.26,","158.72,","-552.26,","-19.80,","44.41,",-17.85,"1697308,","-0.91,","0.03,","0.20,","35.06,","102.26,","-486.28,","-20.71,","45.01,",-16.95,64217,1602597245.973746,1234,0.08902110108048766,1.0624294889582777,2.111469341625164,0.5647121126709881,1.985686456532373,2.748297222422057,0.6086938054757762,1.4360779057546802,2.5373113766640367,64209,1602597245.973746,4321,0.2145681083202362,1.9933611154556274,2.167707920074463,3.147221326828003,4.663766384124756,5.51265811920166
,,155405.999711,8.784071683883667,45033,1602597245.987584,vicon,object name,0.2593959387379372,1.8570497366088774,1.0,2.784362195568712,1.0,2.0,3.061251227581641,"1697318,","-1.36,","0.00,","0.04,","30.12,","69.15,","-438.17,","-21.16,","45.01,",-17.40,"1697328,","-1.79,","-0.17,","-0.03,","23.11,","30.73,","-372.01,","-21.31,","46.51,",-17.25,64219,1602597245.993803,1234,0.35846930493220963,1.270977533136002,2.936210848950877,0.8168774053623908,1.200816525615122,2.26755134159038,0.37206073073391366,1.2241835829855399,2.1779423462853766,64211,1602597245.993803,4321,0.6892389059066772,1.1089657545089722,2.1684131622314453,3.7100861072540283,4.171748161315918,5.451455593109131
,,155406.067631,8.851991891860962,45040,1602597246.57581,vicon,object name,0.46460857089466445,1.2758548242404029,1.0,2.031742456607338,1.0,2.0,3.3669679478570864,"1697386,","-3.83,","-0.01,","0.35,","-56.46,","-9.82,","-15.12,","-20.11,","48.76,",-15.30,"1697396,","-3.88,","0.21,","0.53,","-38.29,","-6.59,","92.56,","-21.76,","49.21,",-15.30,64225,1602597246.53838,1234,0.4672098523672751,1.034404256566393,2.3843958285461,0.4137782356286436,1.8714623710825895,2.150559576496735,0.9702141854422359,1.8553193047899679,2.5488849872094055,64217,1602597246.53838,4321,0.1803319901227951,1.9606854915618896,2.8475677967071533,3.201000213623047,4.257174968719482,5.140814781188965
,,155406.088273,8.872633695602417,45042,1602597246.77635,vicon,object name,0.380262297625344,1.8527096998130568,1.0,2.0147270470068315,1.0,2.0,3.0733856123182663,"1697406,","-3.83,","0.34,","0.56,","-8.35,","-42.01,","209.33,","-21.16,","49.51,",-15.30,"1697416,","-3.44,","0.39,","0.55,","13.78,","-74.63,","329.27,","-20.41,","48.46,",-16.05,64227,1602597246.73775,1234,0.7474252846843836,1.7501982992454357,2.9056449985929427,0.07945219846332707,1.5796640366012973,2.578404469691373,0.6553938495640321,1.6586401036542417,2.6935788909736718,64219,1602597246.73775,4321,0.356891006231308,1.2259950637817383,2.3363237380981445,3.1173441410064697,4.338361740112305,5.686590194702148
,,155406.10872,8.893078804016113,45044,1602597246.97592,vicon,object name,0.720453247867551,1.6388992401371167,1.0,2.9211455138214664,1.0,2.0,3.19850015676089,"1697427,","-2.92,","0.36,","0.51,","22.68,","-101.04,","441.10,","-20.41,","48.76,",-16.65,"1697437,","-2.24,","0.35,","0.60,","32.20,","-114.45,","528.11,","-21.91,","48.61,",-15.75,64230,1602597246.10379,1234,0.16947049241549184,1.4580341280271745,2.8017940745687735,0.561547666964277,1.1213949707742747,2.907016302345979,0.08316540686232388,1.0537595419354913,2.661355773134213,64222,1602597246.10379,4321,0.9828001260757446,1.7185025215148926,2.3051891326904297,3.449328899383545,4.448960781097412,5.857354164123535
,,155406.129368,8.913728952407837,45046,1602597246.117578,vicon,object name,0.9006851142254804,1.1705430622495407,1.0,2.638564829457033,1.0,2.0,3.9142892991116405,"1697447,","-1.52,","0.29,","0.70,","52.74,","-134.82,","593.60,","-21.91,","50.41,",-15.45,"1697458,","-0.69,","0.17,","0.66,","86.16,","-161.89,","645.85,","-21.61,","49.96,",-17.25,64232,1602597246.123752,1234,0.5921562980797201,1.801832424633776,2.0927117049005886,0.9273663022317336,1.1187940835396701,2.7617606311988903,0.011309815127759748,1.1520367601991053,2.106242964362691,64224,1602597246.123752,4321,0.10000121593475342,1.3080741167068481,2.8204143047332764,3.3513362407684326,4.59955358505249,5.450894832611084
,,155406.150146,8.934503078460693,45049,1602597246.14759,vicon,object name,0.2631780790412038,1.3045408880545986,1.0,2.511257164926024,1.0,2.0,3.3553278316559036,"1697468,","0.56,","-0.34,","0.61,","114.15,","-200.49,","685.79,","-22.36,","48.91,",-16.50,"1697478,","2.26,","-1.12,","0.27,","114.15,","-232.99,","671.04,","-23.11,","50.71,",-16.80,64234,1602597246.143774,1234,0.08771395603597643,1.9999332049636305,2.9026726899006974,0.42444869259754237,1.2652002182834476,2.425864321991937,0.42069989316300227,1.508495630633397,2.948672175291538,64226,1602597246.143774,4321,0.7694203853607178,1.2883777618408203,2.6827683448791504,3.0437686443328857,4.468811511993408,5.832695484161377
,,155406.170653,8.955010890960693,45051,1602597246.167594,vicon,object name,0.7272697053758347,1.8703245075549795,1.0,2.859765213570352,1.0,2.0,3.311547773951099,"1697489,","3.87,","-1.66,","-0.35,","93.60,","-198.17,","561.40,","-22.21,","49.21,",-16.35,"1697499,","4.81,","-1.89,","-0.91,","84.88,","-91.46,","398.60,","-23.11,","48.91,",-16.80,64236,1602597246.163768,1234,0.1844836341899292,1.3874543956135836,2.4805947615658743,0.9379712460485274,1.1487693050099879,2.212165819289087,0.3611192202030793,1.7735453315032914,2.400273079056221,64228,1602597246.163768,4321,0.524922251701355,1.874198079109192,2.403350591659546,3.565804958343506,4.1262664794921875,5.325196743011475
,,155406.233905,9.018261671066284,45057,1602597246.227591,vicon,object name,0.08674264509246488,1.788869384255829,1.0,2.1624243200636823,1.0,2.0,3.5457455487048417,"1697509,","5.05,","-1.18,","-0.80,","33.66,","9.94,","192.01,","-21.46,","49.21,",-16.95,"1697562,","1.17,","1.03,","-0.31,","-118.66,","82.68,","-75.73,","-20.71,","49.81,",-18.30,64242,1602597246.223743,1234,0.7006436212161925,1.7680422689147635,2.392912932381409,0.6142854637229297,1.3080739586319785,2.4276598375399088,0.1253361401186227,1.141589151035888,2.3100960020063583,64234,1602597246.223743,4321,0.14365847408771515,1.2975400686264038,2.0576560497283936,3.2748003005981445,4.759065628051758,5.420228958129883
,,155406.318572,9.102931499481201,45065,1602597246.307572,vicon,object name,0.2656312059244371,1.6630432208415054,1.0,2.362980493200309,1.0,2.0,3.6355850759585153,"1697636,","0.57,","0.87,","0.30,","-2.07,","4.63,","-14.63,","-22.21,","49.81,",-15.60,"1697647,","0.50,","0.89,","0.23,","-2.68,","0.91,","-14.51,","-21.91,","49.66,",-16.20,64251,1602597246.313867,1234,0.9624884804546898,1.9072872102294622,2.6248840186547104,0.8035544815696787,1.8180569616363846,2.820208840957431,0.7557048803790425,1.9533410755601075,2.0079327181437354,64243,1602597246.313867,4321,0.5745924711227417,1.8431957960128784,2.5928521156311035,3.1385626792907715,4.903704643249512,5.32161283493042
,,155406.338702,9.123069763183594,45067,1602597246.327569,vicon,object name,0.441884925880789,1.3755779228018905,1.0,2.5701341805687545,1.0,2.0,3.5767909160269338,"1697656,","0.44,","0.82,","0.22,","-9.02,","-0.06,","-6.95,","-23.11,","48.91,",-15.45,"1697667,","0.44,","0.92,","0.20,","-21.65,","-2.56,","-3.05,","-22.66,","49.96,",-14.85,64253,1602597246.333755,1234,0.41948314510716433,1.9420644821372304,2.823712947484153,0.15197390306397518,1.8019528645937677,2.4309023970166734,0.153043235914877,1.1567775381105676,2.0156833531175105,64245,1602597246.333755,4321,0.1895626038312912,1.1669191122055054,2.7311439514160156,3.1283254623413086,4.830886363983154,5.564987659454346
,,155406.357919,9.142275333404541,45069,1602597246.34756,vicon,object name,0.2336950555854449,1.0973135463265957,1.0,2.6654460519355574,1.0,2.0,3.826171481273523,"1697677,","0.39,","0.89,","0.21,","-17.07,","4.70,","-7.87,","-21.61,","48.91,",-15.15,"1697686,","0.42,","0.82,","0.17,","-17.50,","8.96,","-3.41,","-22.51,","48.46,",-15.00,64255,1602597246.35384,1234,0.9807427655753074,1.4555716471437439,2.810222032290647,0.1638473208791691,1.8300018531512672,2.1767847154100908,0.4769789006269767,1.9619792017627156,2.2086525227098144,64247,1602597246.35384,4321,0.5635194182395935,1.2773791551589966,2.500415802001953,3.659893751144409,4.18312931060791,5.780401229858398
,,155406.378536,9.162895441055298,45071,1602597246.367553,vicon,object name,0.07152624793640106,1.3637527666406641,1.0,2.2451255848456784,1.0,2.0,3.8623865068810317,"1697697,","0.46,","0.83,","0.23,","-26.22,","14.76,","-1.59,","-21.31,","49.96,",-15.15,"1697707,","0.50,","0.78,","0.30,","-25.91,","24.57,","-8.05,","-21.76,","48.46,",-15.00,64257,1602597246.373902,1234,0.18155827603440478,1.6362289293824204,2.4958674841807533,0.8243077107738765,1.0018950798047945,2.6026182869608423,0.1558915379817798,1.9371343492767639,2.55596711244466,64249,1602597246.373902,4321,0.3605645000934601,1.8940718173980713,2.107374668121338,3.2997217178344727,4.061365127563477,5.876738548278809
,,155406.398861,9.183221578598022,45073,1602597246.387573,vicon,object name,0.6188939249745963,1.3766234853649424,1.0,2.8799936775632062,1.0,2.0,3.017501736115276,"1697716,","0.51,","0.77,","0.32,","-22.62,","30.79,","-15.67,","-22.81,","50.26,",-16.05,"1697727,","0.49,","0.79,","0.33,","-20.30,","35.43,","-19.09,","-23.26,","50.26,",-15.00,64259,1602597246.393894,1234,0.8449593618621778,1.1401060899782853,2.775269386599855,0.5478534801966726,1.9801797881370842,2.643537489391326,0.8605636696760567,1.2868594255769161,2.8099217958850202,64251,1602597246.393894,4321,0.6053466796875,1.3869199752807617,2.398249387741089,3.4540669918060303,4.137516021728516,5.728124141693115
,,155406.418267,9.202625036239624,45075,1602597246.407566,vicon,object name,0.09928465957177046,1.6643620990888714,1.0,2.439411595815529,1.0,2.0,3.880106603576017,"1697737,","0.48,","0.80,","0.38,","-19.15,","37.68,","-19.88,","-22.36,","49.66,",-16.20,"1697746,","0.51,","0.82,","0.39,","-18.48,","32.74,","-21.65,","-21.46,","50.86,",-15.60,64261,1602597246.413759,1234,0.9679014887812506,1.9458076766007406,2.077798773508674,0.6044009091172222,1.5816666924084277,2.2158120655199935,0.8126309465895495,1.073301735767831,2.3384992527162622,64253,1602597246.413759,4321,0.1524522751569748,1.3950482606887817,2.6701738834381104,3.2166481018066406,4.33335018157959,5.453117370605469
,,155406.485698,9.270055770874023,45082,1602597246.477566,vicon,object name,0.22959177405607345,1.4212830555503506,1.0,2.46174633055886,1.0,2.0,3.4352092349836156,"1697756,","0.50,","0.82,","0.38,","-15.98,","24.39,","-21.77,","-21.31,","50.41,",-15.75,"1697814,","0.47,","0.84,","0.37,","-14.57,","18.17,","-21.16,","-20.86,","51.76,",-13.50,64267,1602597246.473873,1234,0.17767357063371725,1.8273520738806375,2.7969460850205903,0.8356818955376552,1.7048107453040509,2.844566536139666,0.1361904626871414,1.922051456139692,2.6957239462463902,64259,1602597246.473873,4321,0.8632720708847046,1.2756868600845337,2.6949880123138428,3.1133275032043457,4.919313907623291,5.124415397644043
,,155406.505206,9.289564371109009,45084,1602597246.497565,vicon,object name,0.5002789053285916,1.5110799995929,1.0,2.446203942102822,1.0,2.0,3.5392445513978106,"1697824,","0.46,","0.86,","0.37,","-12.74,","16.89,","-19.57,","-21.46,","51.61,",-13.65,"1697833,","0.46,","0.87,","0.35,","-10.12,","19.15,","-17.44,","-22.51,","52.36,",-13.95,64269,1602597246.493774,1234,0.2818584521164348,1.170004628887208,2.5992154352976833,0.7283557347065454,1.9644734839674869,2.6251323488115283,0.04729337009160095,1.0655412870497631,2.1338912856701846,64261,1602597246.493774,4321,0.7629855871200562,1.6432133913040161,2.7040164470672607,3.681217908859253,4.03710412979126,5.998649597167969
,,155406.524495,9.30885100364685,45086,1602597246.51769,vicon,object name,0.3819568081639416,1.4953668290471946,1.0,2.6486376588604066,1.0,2.0,3.3712840795877455,"1697843,","0.46,","0.85,","0.39,","-9.94,","22.74,","-15.06,","-21.16,","52.36,",-15.30,"1697853,","0.48,","0.84,","0.45,","-8.60,","23.29,","-13.11,","-22.51,","52.96,",-14.25,64271,1602597246.513766,1234,0.8412955829563806,1.2853220763652708,2.959518181227752,0.3008780189433051,1.4944353447565986,2.5650931634365053,0.21872403850121547,1.696269796858175,2.761532600015151,64263,1602597246.513766,4321,0.8312084674835205,1.9387611150741577,2.7371113300323486,3.5193192958831787,4.3412766456604,5.670748710632324
,,155406.543897,9.32825517654419,45088,1602597246.537557,vicon,object name,0.9530586866051792,1.9122438672517537,1.0,2.7488420004752636,1.0,2.0,3.912296169826581,"1697862,","0.49,","0.85,","0.47,","-2.80,","17.38,","-13.78,","-22.21,","52.36,",-15.30,"1697872,","0.45,","0.85,","0.42,","4.02,","10.18,","-14.39,","-20.41,","52.66,",-14.70,64273,1602597246.533753,1234,0.9379093482582649,1.0919192375574065,2.693720739457457,0.21366404899539437,1.83508030784493,2.7861698732654063,0.35205422101476747,1.0758204612206725,2.169618537975527,64265,1602597246.533753,4321,0.8968763947486877,1.0308189392089844,2.521721601486206,3.241772174835205,4.258885383605957,5.835853576660156
,,155406.563059,9.347413539886475,45090,1602597246.557548,vicon,object name,0.9456064700293164,1.858241157870971,1.0,2.379859863438499,1.0,2.0,3.2360137227247496,"1697882,","0.41,","0.87,","0.39,","7.13,","3.23,","-12.44,","-23.86,","51.61,",-14.70,"1697891,","0.38,","0.88,","0.35,","5.18,","-3.72,","-8.05,","-23.71,","51.46,",-14.10,64275,1602597246.553729,1234,0.16888936165773571,1.327154082088744,2.81468856715691,0.28023763230052734,1.1894041618798084,2.7837295587058932,0.10150723683071472,1.4051467649742286,2.764904530026695,64267,1602597246.553729,4321,0.08260545134544373,1.5150830745697021,2.6310410499572754,3.0115561485290527,4.984834671020508,5.556090831756592
,,155406.582111,9.366464138031006,45092,1602597246.577715,vicon,object name,0.23577794139671793,1.6817422691369197,1.0,2.1695580386447664,1.0,2.0,3.2252445218110943,"1697901,","0.37,","0.87,","0.37,","1.04,","-9.45,","-3.48,","-22.66,","51.46,",-15.15,"1697910,","0.38,","0.86,","0.38,","-2.26,","-15.61,","-0.67,","-21.31,","51.46,",-14.40,64277,1602597246.57377,1234,0.7829026861966045,1.1702371210524753,2.4561903681715833,0.5830140712231516,1.2755840124355258,2.5248273884718047,0.7475266683962324,1.8101657802127695,2.5768818448721587,64269,1602597246.57377,4321,0.17934343218803406,1.565285086631775,2.2705037593841553,3.806734561920166,4.606935501098633,5.199646472930908
,,155406.601139,9.38549256324768,45094,1602597246.597595,vicon,object name,0.9228896924137886,1.6143184380421673,1.0,2.822746169717985,1.0,2.0,3.647286317860881,"1697920,","0.37,","0.85,","0.37,","-2.62,","-19.27,","0.79,","-23.41,","53.26,",-13.80,"1697930,","0.38,","0.85,","0.35,","0.73,","-14.82,","0.00,","-22.81,","51.31,",-14.25,64279,1602597246.593777,1234,0.007484806289538626,1.2259150081352836,2.966813730578534,0.6929771364943093,1.9874157212820838,2.4507130643953987,0.7757349012721275,1.5348581607295981,2.2805574641914723,64271,1602597246.593777,4321,0.8990840911865234,1.7287989854812622,2.761000633239746,3.2081263065338135,4.482459545135498,5.054071426391602
,,155406.667148,9.451515197753906,45100,1602597246.657579,vicon,object name,0.4334640136914484,1.2434449146311746,1.0,2.153715559868585,1.0,2.0,3.8182031704931108,"1697939,","0.37,","0.85,","0.32,","4.09,","-9.51,","0.12,","-22.36,","51.16,",-12.75,"1697995,","0.38,","0.84,","0.33,","2.13,","-2.74,","0.79,","-21.16,","49.81,",-12.90,64286,1602597246.663748,1234,0.13883338309484394,1.4190230580369736,2.082969017021341,0.23536564006312877,1.5159123768185,2.1718346497748073,0.7906079692246599,1.508236013637768,2.196176798234718,64278,1602597246.663748,4321,0.6343327760696411,1.2686587572097778,2.5020599365234375,3.0926806926727295,4.343161582946777,5.467772483825684
,,155406.685963,9.470316648483276,45102,1602597246.677712,vicon,object name,0.5978144548507449,1.3083273915430493,1.0,2.67931018733432,1.0,2.0,3.4443854281639177,"1698005,","0.41,","0.82,","0.38,","-1.83,","1.40,","0.85,","-22.21,","51.61,",-13.95,"1698014,","0.41,","0.83,","0.37,","-1.77,","-0.91,","-0.37,","-23.41,","51.76,",-15.45,64287,1602597246.673851,1234,0.3122784367943555,1.7763300252519838,2.923535189416136,0.521865991770497,1.880797081869019,2.3806387396324453,0.8770321234250766,1.2555088822877876,2.4986640557037645,64279,1602597246.673851,4321,0.8360316157341003,1.2269090414047241,2.0940017700195312,3.607379198074341,4.777048587799072,5.9209160804748535
,,155406.705016,9.489369869232178,45104,1602597246.697591,vicon,object name,0.8772086793476727,1.4250262266326026,1.0,2.7108328440910032,1.0,2.0,3.3821881980556228,"1698024,","0.39,","0.85,","0.35,","-0.06,","-3.17,","-0.98,","-22.66,","51.76,",-13.50,"1698033,","0.40,","0.86,","0.33,","-1.16,","-3.72,","1.10,","-22.81,","50.86,",-13.35,64289,1602597246.693717,1234,0.19733449495367816,1.8324727497730033,2.02465921428808,0.28973051549768036,1.4562451800296567,2.010984507645573,0.7932714230081447,1.322342690570324,2.8919413346431844,64281,1602597246.693717,4321,0.6033241748809814,1.607680082321167,2.905918598175049,3.7022221088409424,4.348226547241211,5.412245273590088
